time,PelvisPosX,PelvisPosY,PelvisPosZ,SpineNavalPosX,SpineNavalPosY,SpineNavalPosZ,SpineChestPosX,SpineChestPosY,SpineChestPosZ,NeckPosX,NeckPosY,NeckPosZ,ClavicleLeftPosX,ClavicleLeftPosY,ClavicleLeftPosZ,ShoulderLeftPosX,ShoulderLeftPosY,ShoulderLeftPosZ,ElbowLeftPosX,ElbowLeftPosY,ElbowLeftPosZ,WristLeftPosX,WristLeftPosY,WristLeftPosZ,HandLeftPosX,HandLeftPosY,HandLeftPosZ,HandTipLeftPosX,HandTipLeftPosY,HandTipLeftPosZ,ThumbLeftPosX,ThumbLeftPosY,ThumbLeftPosZ,ClavicleRightPosX,ClavicleRightPosY,ClavicleRightPosZ,ShoulderRightPosX,ShoulderRightPosY,ShoulderRightPosZ,ElbowRightPosX,ElbowRightPosY,ElbowRightPosZ,WristRightPosX,WristRightPosY,WristRightPosZ,HandRightPosX,HandRightPosY,HandRightPosZ,HandTipRightPosX,HandTipRightPosY,HandTipRightPosZ,ThumbRightPosX,ThumbRightPosY,ThumbRightPosZ,HipLeftPosX,HipLeftPosY,HipLeftPosZ,KneeLeftPosX,KneeLeftPosY,KneeLeftPosZ,AnkleLeftPosX,AnkleLeftPosY,AnkleLeftPosZ,FootLeftPosX,FootLeftPosY,FootLeftPosZ,HipRightPosX,HipRightPosY,HipRightPosZ,KneeRightPosX,KneeRightPosY,KneeRightPosZ,AnkleRightPosX,AnkleRightPosY,AnkleRightPosZ,FootRightPosX,FootRightPosY,FootRightPosZ,HeadPosX,HeadPosY,HeadPosZ,NosePosX,NosePosY,NosePosZ,EyeLeftPosX,EyeLeftPosY,EyeLeftPosZ,EarLeftPosX,EarLeftPosY,EarLeftPosZ,EyeRightPosX,EyeRightPosY,EyeRightPosZ,EarRightPosX,EarRightPosY,EarRightPosZ
1635261013111,0.33705195784568787,-0.8921422958374023,3.432605743408203,0.33018943667411804,-0.90529465675354,3.26118803024292,0.3243091106414795,-0.8917636275291443,3.124429225921631,0.315389484167099,-0.874918520450592,2.91591739654541,0.3493257761001587,-0.8765965104103088,2.948781967163086,0.4782864451408386,-0.8308311700820923,2.9655702114105225,0.4860219955444336,-0.6059908866882324,3.1084508895874023,0.4391353130340576,-0.3996025323867798,3.1808409690856934,0.4267829358577728,-0.31892189383506775,3.2251391410827637,0.42261794209480286,-0.24047228693962097,3.2936084270477295,0.38325798511505127,-0.2910364866256714,3.213810920715332,0.28463035821914673,-0.880814254283905,2.951786756515503,0.16048848628997803,-0.8574405908584595,2.963132619857788,0.1299366056919098,-0.6399791836738586,3.122875928878784,0.16235916316509247,-0.4334098696708679,3.209981918334961,0.15680840611457825,-0.3410016894340515,3.247774362564087,0.22637367248535156,-0.2912842929363251,3.30417537689209,0.21353337168693542,-0.3228178918361664,3.2571229934692383,0.4249023199081421,-0.8906600475311279,3.4289751052856445,0.41367650032043457,-0.5227175354957581,3.545419454574585,0.39928728342056274,-0.2194591760635376,3.755126476287842,0.4166911542415619,-0.08943769335746765,3.630890369415283,0.25783342123031616,-0.8934789299964905,3.435879707336426,0.22207516431808472,-0.5206118226051331,3.5277369022369385,0.21010370552539825,-0.20097526907920837,3.719357490539551,0.17893889546394348,-0.06850703060626984,3.623894691467285,0.3112905025482178,-0.8558036088943481,2.8396008014678955,0.2832351326942444,-0.7511484026908875,2.7288012504577637,0.3150007128715515,-0.7928177714347839,2.7158188819885254,0.39000144600868225,-0.8672934770584106,2.7772693634033203,0.26494964957237244,-0.7968164682388306,2.7204489707946777,0.2334180474281311,-0.8979783058166504,2.789287805557251
1635261013144,0.3565191626548767,-0.8860053420066833,3.4423296451568604,0.34389588236808777,-0.8760393261909485,3.273674726486206,0.33398109674453735,-0.8579071760177612,3.139817476272583,0.3199695646762848,-0.8456771969795227,2.9344875812530518,0.35421139001846313,-0.8476791381835938,2.9659523963928223,0.48338234424591064,-0.8064296245574951,2.972438097000122,0.4888353943824768,-0.5886159539222717,3.118704319000244,0.440766304731369,-0.3863958716392517,3.1915640830993652,0.427675724029541,-0.3144654631614685,3.2464864253997803,0.41064709424972534,-0.22522427141666412,3.2941861152648926,0.3801606297492981,-0.29282891750335693,3.247142791748047,0.2905164957046509,-0.8497026562690735,2.970747470855713,0.1707405149936676,-0.8190464377403259,2.9883718490600586,0.13729318976402283,-0.607721209526062,3.14874529838562,0.16454432904720306,-0.4001857042312622,3.225780963897705,0.17391055822372437,-0.3127026855945587,3.26997447013855,0.23514100909233093,-0.25671714544296265,3.3273274898529053,0.22138378024101257,-0.3016366958618164,3.278825283050537,0.4428586959838867,-0.8868838548660278,3.4358155727386475,0.4166378676891327,-0.5240459442138672,3.546231508255005,0.39621397852897644,-0.2227153778076172,3.748194694519043,0.4106256365776062,-0.08871948719024658,3.6320607662200928,0.2786629796028137,-0.8852131366729736,3.4482038021087646,0.2181825488805771,-0.5172997117042542,3.520324230194092,0.20612381398677826,-0.21102848649024963,3.722440242767334,0.18882030248641968,-0.0762823075056076,3.6311419010162354,0.3144245743751526,-0.8284333348274231,2.8590593338012695,0.2945050895214081,-0.6890129446983337,2.8003172874450684,0.3144714832305908,-0.7262628674507141,2.768083095550537,0.3788100481033325,-0.8268853425979614,2.7832045555114746,0.26653629541397095,-0.7244282960891724,2.7808899879455566,0.22476866841316223,-0.8365994691848755,2.814859390258789
1635261013178,0.36120373010635376,-0.9092898964881897,3.45162296295166,0.34967344999313354,-0.9045875072479248,3.278304100036621,0.34121963381767273,-0.8723034858703613,3.1434550285339355,0.32438063621520996,-0.8194794654846191,2.939394235610962,0.3598748445510864,-0.8278478384017944,2.9702041149139404,0.4878971576690674,-0.7762243747711182,2.9884119033813477,0.48676812648773193,-0.5537987947463989,3.139970541000366,0.4345763027667999,-0.3499716520309448,3.2222092151641846,0.4183638095855713,-0.2745916247367859,3.275606632232666,0.4073140621185303,-0.17863628268241882,3.317401170730591,0.38663792610168457,-0.2383420169353485,3.2610721588134766,0.2945980429649353,-0.8305416107177734,2.9754958152770996,0.17433583736419678,-0.7929154634475708,2.998481512069702,0.13696439564228058,-0.5763935446739197,3.1625945568084717,0.16639816761016846,-0.3632405996322632,3.240262746810913,0.1639113575220108,-0.2765282988548279,3.291959524154663,0.15896674990653992,-0.19034728407859802,3.3489668369293213,0.1977997124195099,-0.24977001547813416,3.2900137901306152,0.44980093836784363,-0.9108906984329224,3.445685386657715,0.42490217089653015,-0.5332577228546143,3.539564371109009,0.40674522519111633,-0.22056931257247925,3.7414586544036865,0.4083898067474365,-0.08298350870609283,3.6216189861297607,0.2813117206096649,-0.9078463912010193,3.456977128982544,0.22387291491031647,-0.5271643996238708,3.516094446182251,0.20788125693798065,-0.2111539989709854,3.7202601432800293,0.1885119378566742,-0.07548841834068298,3.623291015625,0.31787654757499695,-0.7872381210327148,2.8669486045837402,0.29325512051582336,-0.6376982927322388,2.8278725147247314,0.3235313892364502,-0.6676239967346191,2.793816089630127,0.3964937925338745,-0.766579270362854,2.8052327632904053,0.272887259721756,-0.671910285949707,2.796985149383545,0.2372969686985016,-0.7942922115325928,2.803401231765747
1635261013211,0.35180217027664185,-0.9405518174171448,3.4370367527008057,0.3394748270511627,-0.9522975087165833,3.257686138153076,0.3284565508365631,-0.9124791026115417,3.1197121143341064,0.3133952021598816,-0.7970286011695862,2.933946132659912,0.34981879591941833,-0.8155221343040466,2.961895704269409,0.4807230830192566,-0.7669432759284973,2.9985389709472656,0.48165151476860046,-0.5349249243736267,3.1535818576812744,0.4274098873138428,-0.3283904194831848,3.249796152114868,0.4129749834537506,-0.24360468983650208,3.2951643466949463,0.3976512849330902,-0.1455175280570984,3.3404433727264404,0.3790374994277954,-0.2173585295677185,3.3003690242767334,0.2820665240287781,-0.8184832334518433,2.9662599563598633,0.16482234001159668,-0.7760561108589172,3.0119760036468506,0.13920526206493378,-0.5478647351264954,3.179661750793457,0.16930748522281647,-0.33176565170288086,3.2726590633392334,0.1619875133037567,-0.2373741716146469,3.3173625469207764,0.1579909324645996,-0.14544546604156494,3.3724653720855713,0.20331282913684845,-0.21515539288520813,3.3293991088867188,0.4436042308807373,-0.9376676082611084,3.4305379390716553,0.4266100525856018,-0.5469059944152832,3.532747268676758,0.4180188775062561,-0.22863975167274475,3.751610279083252,0.41018685698509216,-0.08685456216335297,3.6266143321990967,0.2690202295780182,-0.9431526064872742,3.442896842956543,0.217041015625,-0.547659158706665,3.505837917327881,0.20979805290699005,-0.2239406704902649,3.723964214324951,0.19376300275325775,-0.08400006592273712,3.621718406677246,0.3077634572982788,-0.7426803112030029,2.8721485137939453,0.2781077027320862,-0.5991849899291992,2.8024344444274902,0.3047749698162079,-0.6379979252815247,2.7711758613586426,0.38086068630218506,-0.7379653453826904,2.795786142349243,0.25305408239364624,-0.6400172710418701,2.7815868854522705,0.21670940518379211,-0.7613427042961121,2.819854259490967
1635261013244,0.3482126295566559,-0.9450656175613403,3.4393038749694824,0.33731549978256226,-0.9285665154457092,3.2590038776397705,0.3283074200153351,-0.8785707354545593,3.1231884956359863,0.3185329735279083,-0.7678418159484863,2.9324963092803955,0.3543684482574463,-0.7860502004623413,2.9619503021240234,0.48880690336227417,-0.7560175061225891,3.008286476135254,0.4731902480125427,-0.5221686959266663,3.163219690322876,0.4204544425010681,-0.31738829612731934,3.267564058303833,0.4053826630115509,-0.2363872230052948,3.3204398155212402,0.37989842891693115,-0.13550841808319092,3.3556883335113525,0.3712029755115509,-0.20744504034519196,3.3226516246795654,0.2860465347766876,-0.7880680561065674,2.9649829864501953,0.16353937983512878,-0.7584327459335327,3.0095973014831543,0.1394793689250946,-0.5335619449615479,3.1851041316986084,0.16911937296390533,-0.31871068477630615,3.2850089073181152,0.14745327830314636,-0.22269190847873688,3.3227202892303467,0.14218363165855408,-0.11571856588125229,3.3364665508270264,0.21509334444999695,-0.2210267186164856,3.3510489463806152,0.44073614478111267,-0.9430964589118958,3.433892011642456,0.4285537302494049,-0.5497655868530273,3.5378193855285645,0.4201996922492981,-0.22259259223937988,3.748037338256836,0.40996307134628296,-0.08360569179058075,3.618213653564453,0.26478010416030884,-0.946841299533844,3.4441840648651123,0.22179636359214783,-0.5468558669090271,3.5030581951141357,0.217352956533432,-0.22655704617500305,3.7308573722839355,0.2000102400779724,-0.0861196219921112,3.6274921894073486,0.3148612380027771,-0.7149567604064941,2.868567705154419,0.2957887649536133,-0.5546318292617798,2.8436362743377686,0.3152179419994354,-0.5855429768562317,2.7999870777130127,0.3816772401332855,-0.6953150629997253,2.7879505157470703,0.26434069871902466,-0.5859254002571106,2.815377950668335,0.21748316287994385,-0.710348904132843,2.823565721511841
1635261013278,0.34951141476631165,-0.9310933351516724,3.4332480430603027,0.3387044072151184,-0.9485063552856445,3.260064125061035,0.32819363474845886,-0.9169016480445862,3.124682903289795,0.31124642491340637,-0.8068128228187561,2.944042205810547,0.3468766212463379,-0.8237430453300476,2.9712347984313965,0.474806547164917,-0.7788039445877075,3.005009174346924,0.4705497622489929,-0.5652247667312622,3.1703381538391113,0.4212506413459778,-0.3706631064414978,3.2757742404937744,0.4085552990436554,-0.2793509364128113,3.2947676181793213,0.39774852991104126,-0.18352025747299194,3.3378491401672363,0.3775778114795685,-0.24698081612586975,3.3168857097625732,0.28136885166168213,-0.8280065059661865,2.9754676818847656,0.1638874113559723,-0.800877571105957,3.0200517177581787,0.14859984815120697,-0.581009566783905,3.184912919998169,0.1772831231355667,-0.3754994869232178,3.2831668853759766,0.16506341099739075,-0.27575406432151794,3.296318531036377,0.14047804474830627,-0.17778725922107697,3.320336103439331,0.20630043745040894,-0.2600105404853821,3.344191551208496,0.43835076689720154,-0.9270406365394592,3.4272968769073486,0.429763525724411,-0.5524556636810303,3.5402159690856934,0.4228774309158325,-0.22416558861732483,3.719231367111206,0.4058378040790558,-0.08452828228473663,3.6019890308380127,0.26940107345581055,-0.9347478151321411,3.4386146068573,0.22198045253753662,-0.5509271621704102,3.4955525398254395,0.2137070596218109,-0.2477063238620758,3.720974922180176,0.1997791826725006,-0.09309013187885284,3.655501365661621,0.30467116832733154,-0.7547755241394043,2.883836030960083,0.2980974316596985,-0.5986443161964417,2.867957592010498,0.31780171394348145,-0.6272097826004028,2.825657844543457,0.3754245638847351,-0.7360849976539612,2.812168836593628,0.268022745847702,-0.6250388622283936,2.8370296955108643,0.21489420533180237,-0.7415479421615601,2.8346152305603027
1635261013311,0.3386455476284027,-0.9300052523612976,3.443286895751953,0.3323240876197815,-0.8992481827735901,3.2667346000671387,0.3286803960800171,-0.8325588703155518,3.139883041381836,0.3253294825553894,-0.7114211916923523,2.9584031105041504,0.3597645163536072,-0.7312758564949036,2.9875106811523438,0.48764950037002563,-0.6939936876296997,3.0413763523101807,0.4677792191505432,-0.4718499183654785,3.2069344520568848,0.4187118411064148,-0.27286070585250854,3.3180415630340576,0.40885505080223083,-0.19101554155349731,3.368757486343384,0.4009598195552826,-0.08698410540819168,3.3989439010620117,0.375942200422287,-0.15517455339431763,3.358116388320923,0.29215627908706665,-0.7333495616912842,2.988096237182617,0.17076478898525238,-0.7103723287582397,3.0351009368896484,0.1391901820898056,-0.49263426661491394,3.2131240367889404,0.16201721131801605,-0.2830888330936432,3.319441318511963,0.14432783424854279,-0.18937811255455017,3.3614633083343506,0.12552399933338165,-0.09586653113365173,3.409409999847412,0.1741655021905899,-0.15663719177246094,3.3541886806488037,0.43020686507225037,-0.9318496584892273,3.4396872520446777,0.43946290016174316,-0.5421971678733826,3.5397145748138428,0.4413578510284424,-0.2166958451271057,3.7444937229156494,0.41763395071029663,-0.08991865813732147,3.6072988510131836,0.256080687046051,-0.9283421039581299,3.446532964706421,0.20610485970973969,-0.5325326919555664,3.4956161975860596,0.20971491932868958,-0.24452951550483704,3.756495714187622,0.18583013117313385,-0.09952729940414429,3.6647424697875977,0.3238072395324707,-0.6552558541297913,2.898530960083008,0.2928237020969391,-0.5087091326713562,2.8381056785583496,0.3252907991409302,-0.5428093075752258,2.80731201171875,0.40427839756011963,-0.6395977139472961,2.832406520843506,0.27321717143058777,-0.5486921072006226,2.811248540878296,0.2411668300628662,-0.6742612719535828,2.8346707820892334
1635261013344,0.3319584131240845,-0.9226350784301758,3.42559552192688,0.3284592926502228,-0.8797910809516907,3.2539384365081787,0.3258751928806305,-0.8112199902534485,3.130225658416748,0.3192605674266815,-0.6776530742645264,2.961439371109009,0.35376402735710144,-0.6982787847518921,2.988783836364746,0.4754790961742401,-0.6658505201339722,3.0538904666900635,0.47796618938446045,-0.45085039734840393,3.2238881587982178,0.43501126766204834,-0.2464694231748581,3.320366859436035,0.41077983379364014,-0.17790725827217102,3.3822901248931885,0.39101189374923706,-0.08372601121664047,3.429471731185913,0.3677652180194855,-0.1442393660545349,3.3651535511016846,0.28716638684272766,-0.7027877569198608,2.9885809421539307,0.16907255351543427,-0.6896729469299316,3.0424070358276367,0.13853533565998077,-0.4802648425102234,3.2246592044830322,0.15683701634407043,-0.2727499008178711,3.328946590423584,0.13634923100471497,-0.18288499116897583,3.3745579719543457,0.10268206149339676,-0.097099669277668,3.4256033897399902,0.17360694706439972,-0.148526132106781,3.3681628704071045,0.42238205671310425,-0.9224855899810791,3.4237895011901855,0.4323473274707794,-0.5485478639602661,3.5570127964019775,0.44042372703552246,-0.20253437757492065,3.712651014328003,0.41918444633483887,-0.07725945115089417,3.5770647525787354,0.2504194378852844,-0.9227699041366577,3.4272239208221436,0.21503736078739166,-0.5353201627731323,3.504481315612793,0.20112238824367523,-0.22243696451187134,3.7257730960845947,0.18959589302539825,-0.07293488085269928,3.6436479091644287,0.3160765767097473,-0.6176797747612,2.9070522785186768,0.29065778851509094,-0.46991798281669617,2.8529794216156006,0.3158157765865326,-0.5054843425750732,2.8185651302337646,0.3879340589046478,-0.6075229644775391,2.832648992538452,0.26498401165008545,-0.5071344971656799,2.8287041187286377,0.2261582911014557,-0.6284648180007935,2.8544042110443115
1635261013378,0.3161484897136688,-0.9143888354301453,3.4148542881011963,0.31541329622268677,-0.8672860860824585,3.2432425022125244,0.3150066137313843,-0.7954936623573303,3.120415210723877,0.3098249137401581,-0.6516062021255493,2.958646774291992,0.34428277611732483,-0.6738775968551636,2.9852383136749268,0.4626924693584442,-0.6592599153518677,3.063333749771118,0.4627586007118225,-0.44352275133132935,3.2349190711975098,0.42119482159614563,-0.24402551352977753,3.344460964202881,0.4082568883895874,-0.17028063535690308,3.404630422592163,0.3988740146160126,-0.08942827582359314,3.4752869606018066,0.39494043588638306,-0.13314902782440186,3.404930830001831,0.27731853723526,-0.6784371733665466,2.9841246604919434,0.16655239462852478,-0.6851829886436462,3.0540823936462402,0.14448365569114685,-0.47038525342941284,3.233696460723877,0.16261163353919983,-0.26666152477264404,3.3479676246643066,0.1540544033050537,-0.17264646291732788,3.390204429626465,0.11968544870615005,-0.0881773978471756,3.4441311359405518,0.19318050146102905,-0.14779242873191833,3.3831822872161865,0.40710097551345825,-0.9146742820739746,3.41438627243042,0.42509517073631287,-0.5342833995819092,3.5345842838287354,0.438398540019989,-0.20986348390579224,3.735145092010498,0.40915533900260925,-0.08526310324668884,3.5989818572998047,0.23413264751434326,-0.9141314029693604,3.415276288986206,0.21659858524799347,-0.5270118117332458,3.5099148750305176,0.20883721113204956,-0.21076296269893646,3.7304975986480713,0.2038281410932541,-0.07319821417331696,3.6274869441986084,0.30707594752311707,-0.5882405638694763,2.9074931144714355,0.3062785565853119,-0.46467190980911255,2.805403470993042,0.31452876329421997,-0.5154877305030823,2.783794641494751,0.36217576265335083,-0.6245818138122559,2.826446294784546,0.26780858635902405,-0.49859052896499634,2.7996585369110107,0.2075325846672058,-0.5884094834327698,2.8730084896087646
1635261013411,0.3137368857860565,-0.9034037590026855,3.413041591644287,0.306510865688324,-0.8525592088699341,3.2457077503204346,0.3025231957435608,-0.7779765129089355,3.127373695373535,0.29486578702926636,-0.6343805193901062,2.97023344039917,0.32917603850364685,-0.657528817653656,2.9947192668914795,0.4453408122062683,-0.6357806324958801,3.070242166519165,0.46724796295166016,-0.4356939494609833,3.2518842220306396,0.4287605881690979,-0.2357604056596756,3.353508710861206,0.41441547870635986,-0.16184768080711365,3.4105753898620605,0.40296992659568787,-0.0793507918715477,3.4761669635772705,0.39349454641342163,-0.12583956122398376,3.4183871746063232,0.2632227838039398,-0.660201370716095,2.9962847232818604,0.16013705730438232,-0.6515197157859802,3.073395013809204,0.14543840289115906,-0.44181740283966064,3.2526297569274902,0.16397204995155334,-0.2376508116722107,3.357862710952759,0.14079223573207855,-0.1592397391796112,3.4183766841888428,0.09033792465925217,-0.08912479132413864,3.4766595363616943,0.19614316523075104,-0.11668959259986877,3.412989854812622,0.40303874015808105,-0.9059985876083374,3.4083967208862305,0.4188096225261688,-0.5386399626731873,3.5464978218078613,0.4332059919834137,-0.20265519618988037,3.713265895843506,0.4121662974357605,-0.08088486641645432,3.5772054195404053,0.23320946097373962,-0.901063859462738,3.4172298908233643,0.21549688279628754,-0.5224743485450745,3.518705368041992,0.21216356754302979,-0.21146094799041748,3.735832691192627,0.20450742542743683,-0.06893470883369446,3.645141363143921,0.29184144735336304,-0.5713785886764526,2.9207890033721924,0.3083060681819916,-0.45060181617736816,2.8208041191101074,0.3174333870410919,-0.5009755492210388,2.8009328842163086,0.354751855134964,-0.6094715595245361,2.848952531814575,0.2704241871833801,-0.48272839188575745,2.810340642929077,0.19925890862941742,-0.5685369968414307,2.8743464946746826
1635261013444,0.3129005432128906,-0.8802794814109802,3.4224002361297607,0.31180354952812195,-0.836827278137207,3.2501773834228516,0.30329883098602295,-0.7628471255302429,3.1292686462402344,0.2900227904319763,-0.6154534816741943,2.971721887588501,0.3256775140762329,-0.6391969323158264,2.9950976371765137,0.4452781677246094,-0.624703049659729,3.0708744525909424,0.47269466519355774,-0.4331188499927521,3.2664263248443604,0.43005746603012085,-0.22989137470722198,3.3674428462982178,0.4160350561141968,-0.15796054899692535,3.429253101348877,0.4158990979194641,-0.06458644568920135,3.4826836585998535,0.3998038172721863,-0.11439777910709381,3.42175030708313,0.258844792842865,-0.6419415473937988,2.998976945877075,0.1592092663049698,-0.6375237703323364,3.0838112831115723,0.14606302976608276,-0.42803606390953064,3.2696337699890137,0.1638547033071518,-0.22216761112213135,3.3791043758392334,0.14934523403644562,-0.13487744331359863,3.4322597980499268,0.1074780821800232,-0.046969667077064514,3.473505973815918,0.20187115669250488,-0.10521400719881058,3.4386303424835205,0.40221482515335083,-0.8643895983695984,3.425840377807617,0.42093294858932495,-0.4696238040924072,3.4775612354278564,0.4015120565891266,-0.21864300966262817,3.763446807861328,0.42268654704093933,-0.0434725247323513,3.702984094619751,0.23236194252967834,-0.8946080803871155,3.4192981719970703,0.2192610651254654,-0.5097610950469971,3.520515203475952,0.21122175455093384,-0.2043689787387848,3.754692316055298,0.19816987216472626,-0.06588077545166016,3.6541974544525146,0.28522413969039917,-0.5509945154190063,2.9223623275756836,0.3032391369342804,-0.43699949979782104,2.8115670680999756,0.32541513442993164,-0.4869120121002197,2.800502300262451,0.3695314824581146,-0.5827633738517761,2.869760513305664,0.2743445038795471,-0.477277934551239,2.7975637912750244,0.2052854597568512,-0.5706625580787659,2.856947422027588
1635261013478,0.31171396374702454,-0.8763905763626099,3.4311389923095703,0.3102341592311859,-0.8369795680046082,3.256499767303467,0.30263829231262207,-0.76585453748703,3.13252329826355,0.28967761993408203,-0.6191090941429138,2.972003221511841,0.3255344331264496,-0.6430835127830505,2.9956467151641846,0.44609928131103516,-0.626109778881073,3.071516990661621,0.472334623336792,-0.4296256899833679,3.265455961227417,0.4380553662776947,-0.23115932941436768,3.382126569747925,0.42471611499786377,-0.15620394051074982,3.4416399002075195,0.41582655906677246,-0.05937466770410538,3.489635705947876,0.39995506405830383,-0.11770104616880417,3.43509840965271,0.2581714987754822,-0.6451822519302368,2.9999799728393555,0.1576923429965973,-0.6380330324172974,3.085247039794922,0.14645729959011078,-0.42614150047302246,3.271847724914551,0.16532258689403534,-0.21813324093818665,3.3810856342315674,0.15294797718524933,-0.1282166689634323,3.431955575942993,0.11603806912899017,-0.0349351242184639,3.4679670333862305,0.21051175892353058,-0.10447318851947784,3.446167469024658,0.40215420722961426,-0.8626709580421448,3.433468818664551,0.41840383410453796,-0.46504896879196167,3.4885811805725098,0.3973846435546875,-0.23701024055480957,3.7967610359191895,0.4166300594806671,-0.05545353516936302,3.7519099712371826,0.23016002774238586,-0.8887621164321899,3.4290380477905273,0.21939435601234436,-0.49892449378967285,3.523738145828247,0.21662090718746185,-0.19453033804893494,3.764305591583252,0.19744479656219482,-0.05605556070804596,3.6624417304992676,0.2851409912109375,-0.5547038912773132,2.9214911460876465,0.2770688533782959,-0.4242098927497864,2.827097177505493,0.3107840418815613,-0.46589258313179016,2.810335874557495,0.3759140074253082,-0.5583924055099487,2.8685333728790283,0.25850847363471985,-0.46805688738822937,2.806391954421997,0.21232041716575623,-0.5831983089447021,2.8499505519866943
1635261013511,0.3028644323348999,-0.8801969289779663,3.4449777603149414,0.3051339089870453,-0.8410633206367493,3.2677719593048096,0.30041584372520447,-0.769803524017334,3.141472578048706,0.2867218852043152,-0.6221616864204407,2.977787733078003,0.32316404581069946,-0.646115779876709,3.001962423324585,0.4463111460208893,-0.6266217231750488,3.0768141746520996,0.47103434801101685,-0.4235837459564209,3.269667387008667,0.4391774535179138,-0.2244589477777481,3.3921618461608887,0.4282774329185486,-0.1538100242614746,3.4591362476348877,0.4230942130088806,-0.05691574513912201,3.510784387588501,0.3972676694393158,-0.11343886703252792,3.4524283409118652,0.2548842430114746,-0.6485814452171326,3.006269931793213,0.15179333090782166,-0.639885663986206,3.0910918712615967,0.14456316828727722,-0.4210261106491089,3.2757396697998047,0.16613036394119263,-0.21129149198532104,3.3881454467773438,0.1544300615787506,-0.124296173453331,3.4466214179992676,0.1218244880437851,-0.028577543795108795,3.484684705734253,0.2095012366771698,-0.1016269400715828,3.4626383781433105,0.3945571482181549,-0.8668016791343689,3.449110269546509,0.41496190428733826,-0.4634331464767456,3.5014026165008545,0.3881015479564667,-0.2537553310394287,3.8282032012939453,0.41185930371284485,-0.07022517919540405,3.7826831340789795,0.22018107771873474,-0.8922759890556335,3.441251277923584,0.2226865589618683,-0.49327993392944336,3.520599365234375,0.2213653028011322,-0.202545166015625,3.7854771614074707,0.20815254747867584,-0.06435342133045197,3.6783649921417236,0.28184932470321655,-0.5572278499603271,2.926161050796509,0.2917258143424988,-0.4255683422088623,2.8297781944274902,0.3215382397174835,-0.4714873433113098,2.8141322135925293,0.3746495842933655,-0.5715802907943726,2.8757123947143555,0.2687993049621582,-0.4678000807762146,2.8083078861236572,0.207783505320549,-0.5782538056373596,2.8512284755706787
1635261013544,0.30467331409454346,-0.8670579791069031,3.4400475025177,0.3068501055240631,-0.8282394409179688,3.2665255069732666,0.30271103978157043,-0.7559465765953064,3.1441874504089355,0.2901223301887512,-0.6016833782196045,2.9929511547088623,0.3257238268852234,-0.6262189745903015,3.0156970024108887,0.4464271366596222,-0.6099496483802795,3.089646100997925,0.4745118319988251,-0.41257917881011963,3.279710292816162,0.4435843229293823,-0.21540230512619019,3.396369218826294,0.4340372383594513,-0.146940216422081,3.462955951690674,0.4184277057647705,-0.053282223641872406,3.513792037963867,0.3989368975162506,-0.11552648991346359,3.4665346145629883,0.25879767537117004,-0.629585862159729,3.0186848640441895,0.15520189702510834,-0.6253668069839478,3.098888397216797,0.14167439937591553,-0.41457676887512207,3.283687114715576,0.16477862000465393,-0.2118668556213379,3.39849591255188,0.1578342169523239,-0.1228695884346962,3.4505629539489746,0.12970010936260223,-0.026121169328689575,3.4830503463745117,0.217350572347641,-0.11178920418024063,3.47836971282959,0.3947680592536926,-0.855679452419281,3.443723201751709,0.41133856773376465,-0.4640820622444153,3.5185720920562744,0.38698333501815796,-0.2627198398113251,3.841508626937866,0.4065361022949219,-0.07917320728302002,3.81329607963562,0.22343093156814575,-0.8773185014724731,3.4367330074310303,0.2213612049818039,-0.48931893706321716,3.528028964996338,0.21970321238040924,-0.18847477436065674,3.768847703933716,0.21513906121253967,-0.048945337533950806,3.668717861175537,0.28540587425231934,-0.5350739359855652,2.9463648796081543,0.2880238890647888,-0.42174670100212097,2.833214282989502,0.3166463375091553,-0.46853601932525635,2.8230154514312744,0.3732263743877411,-0.5564229488372803,2.8940162658691406,0.2646871507167816,-0.46581611037254333,2.820075035095215,0.2086271494626999,-0.5664748549461365,2.8815560340881348
